"id","position","player","team","pass_att_low","pass_att_mean","pass_att_high","pass_comp_low","pass_comp_mean","pass_comp_high","pass_yds_low","pass_yds_mean","pass_yds_high","pass_tds_low","pass_tds_mean","pass_tds_high","pass_int_low","pass_int_mean","pass_int_high","rush_att_low","rush_att_mean","rush_att_high","rush_yds_low","rush_yds_mean","rush_yds_high","rush_tds_low","rush_tds_mean","rush_tds_high","rec_low","rec_mean","rec_high","rec_yds_low","rec_yds_mean","rec_yds_high","rec_tds_low","rec_tds_mean","rec_tds_high","rec_tgt_low","rec_tgt_mean","rec_tgt_high","QB_300","QB_300_low","QB_300_high","RB_100","RB_100_low","RB_100_high","WR_100","WR_100_low","WR_100_high"
"11247","TE","Zach Ertz","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35294117647059,3.59294117647059,3.94117647058824,30,33.4988235294118,38.0588235294118,0.294117647058824,0.328235294117647,0.411764705882353,0,3.08823529411765,5.52941176470588,0,0,0,0,0,0,0.0287143543128249,0.0227501319481792,0.0383845733304555
"11367","RB","Kyle Juszczyk","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0.316176470588235,0.394117647058824,1.05882352941176,1.48235294117647,1.64705882352941,0,0.0352941176470588,0.0588235294117647,0.705882352941177,0.997058823529412,1.35294117647059,5.58823529411765,9.73970588235294,14.4705882352941,0,0.063235294117647,0.117647058823529,0,1.19558823529412,2,0,0,0,0.00244045650091741,0.00235011797699917,0.00247642830974726,0.00495626801196444,0.00349333465312378,0.00726880549745872
"11671","WR","Mike Evans","TB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0.294117647058824,0,0,0,4.64705882352941,4.71058823529412,4.77647058823529,60.5882352941176,64.1576470588235,67.5882352941177,0.529411764705882,0.602352941176471,0.723529411764706,0,4.42117647058824,7.69411764705882,0,0,0,0,0,0,0.152901761393203,0.130072089125858,0.177209889088035
"11674","WR","Brandin Cooks","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788235294117647,0.294117647058824,-0.476470588235294,0.0552941176470588,0.529411764705882,0,0,0,1.77058823529412,2.17058823529412,2.58823529411765,18.0588235294118,25.5129411764706,29.1176470588235,0.0529411764705882,0.162352941176471,0.235294117647059,0,2.55176470588235,4.76470588235294,0,0,0,0.00214802976781629,0.0020474554042533,0.00224145641316755,0.0166601827758646,0.00961153927905419,0.0214228983264505
"11675","WR","Davante Adams","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152941176470588,0.0588235294117647,0,0.176470588235294,0.88235294117647,0,0,0,4.76470588235294,5.09764705882353,5.64705882352941,58.5882352941176,66.56,77.7058823529412,0.411764705882353,0.492941176470588,0.588235294117647,0,5.22941176470588,9.52941176470588,0,0,0,0.00217156601862007,0.00213736698008628,0.00231337875655574,0.169680505523821,0.11836627835157,0.262070632424183
"11760","QB","Jimmy Garoppolo","LAR",0.164705882352941,1.30441176470588,2.35294117647059,0.111764705882353,0.830882352941177,1.47058823529412,0.0588235294117647,9.28235294117647,16.5294117647059,0.0117647058823529,0.0661764705882353,0.117647058823529,0,0.0235294117647059,0.0588235294117647,0,0.0823529411764706,0.235294117647059,0,0.355882352941176,1.05882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110599874990868,0.000796253933844495,0.00142299452580198,0.00220684287509825,0.00213736698008628,0.00235011797699917,0,0,0
"11938","WR","Adam Thielen","CAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127058823529412,0.411764705882353,0,0,0,2.64705882352941,3.67882352941176,4.29411764705882,32.8823529411765,40.1611764705882,47.0588235294118,0.235294117647059,0.281176470588235,0.352941176470588,0,3.37882352941176,6.18823529411765,0,0,0,0,0,0,0.0436624693512889,0.0275778894157422,0.0651900063463892
"12140","QB","Jameis Winston","NYG",1.29411764705882,2.90735294117647,4.80588235294118,0.823529411764706,1.81764705882353,2.95882352941176,8.41176470588235,19.9676470588235,29.0588235294118,0.0588235294117647,0.148529411764706,0.329411764705882,0,0.0852941176470588,0.176470588235294,0.135294117647059,0.242647058823529,0.423529411764706,0.529411764705882,0.938235294117647,1.52941176470588,0,0.00441176470588235,0.0176470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0.00160069144273102,0.00107262607335595,0.002172170404859,0.0023249561797152,0.00224145641316755,0.00245068562059606,0,0,0
"12141","QB","Marcus Mariota","WAS",1.23529411764706,2.14117647058824,3.58823529411765,0.88235294117647,1.44705882352941,2.42352941176471,9.35294117647059,16.1808823529412,28.7058823529412,0.0588235294117647,0.158823529411765,0.394117647058824,0,0.0220588235294118,0.0705882352941176,0.264705882352941,0.729411764705882,1.88823529411765,1.31176470588235,3.19558823529412,7.8235294117647,0,0.0147058823529412,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0.00140602601549481,0.00110874592169757,0.00214691706377564,0.00283881628343517,0.00240369891789006,0.00422408039982109,0,0,0
"12175","WR","Amari Cooper","FA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12186","WR","Stefon Diggs","NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741176470588235,0.176470588235294,0,0.410588235294118,0.764705882352941,0,0.0211764705882353,0.0588235294117647,3.41764705882353,4.34705882352941,4.82352941176471,39.9411764705882,47.9117647058824,54.0588235294118,0.235294117647059,0.276470588235294,0.3,0,3.63411764705882,6.88235294117647,0,0,0,0.00221770229137576,0.00213736698008628,0.00228917570965767,0.0683444262409789,0.043084097390395,0.0946580348742718
"12187","WR","Tyler Lockett","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158823529411765,-0.0317647058823529,0,0,0,0,2.48235294117647,2.71529411764706,2.91764705882353,29.2352941176471,32.5258823529412,34.0411764705882,0.170588235294118,0.192941176470588,0.235294117647059,0,2.48117647058824,4.28823529411765,0,0,0,0,0,0,0.0269380172013697,0.0215959903907505,0.0297461323724032
"12263","TE","Darren Waller","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176470588235294,-0.00352941176470588,0,0,0,0,2.97058823529412,3.27176470588235,3.94117647058824,28.6470588235294,35.7811764705882,44.9411764705882,0.176470588235294,0.204705882352941,0.294117647058824,0,2.91294117647059,5.70588235294118,0,0,0,0,0,0,0.0332659205533711,0.0207422128592785,0.0578467624585361
"12325","RB","Michael Burton","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388235294117647,0.437254901960784,0.529411764705882,0.294117647058824,0.6,0.858823529411765,0.0352941176470588,0.0490196078431373,0.0588235294117647,0.411764705882353,0.472549019607843,0.588235294117647,2.68235294117647,3.10980392156863,3.64705882352941,0.0117647058823529,0.0352941176470588,0.0588235294117647,0,0.352941176470588,0.647058823529412,0,0,0,0.00225567669154232,0.00219464018346676,0.00230851968958967,0.0028175530410378,0.00271372786771419,0.00295312537334008
"12394","WR","DeAndre Carter","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0.117647058823529,0.117647058823529,0,0,0,0.635294117647059,0.635294117647059,0.635294117647059,7.3764705882353,7.3764705882353,7.3764705882353,0.0294117647058824,0.0294117647058824,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0
"12447","RB","Raheem Mostert","LV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76470588235294,4.93882352941176,7.64705882352941,12.0588235294118,17.94,26.7647058823529,0.0588235294117647,0.144705882352941,0.294117647058824,0.529411764705882,1.19058823529412,1.58823529411765,3.64705882352941,8.8564705882353,11.7647058823529,0,0.0305882352941176,0.0588235294117647,0,0.889411764705882,2,0,0,0,0.00952448070869717,0.00599217106972135,0.0181997220643893,0.00460578248822111,0.00295312537334008,0.00585095287320127
"12476","QB","Taylor Heinicke","LAC",0.329411764705882,1.00294117647059,1.67647058823529,0.205882352941176,0.667647058823529,1.12941176470588,2.28823529411765,7.85,13.4117647058824,0.0117647058823529,0.0676470588235294,0.123529411764706,0.0117647058823529,0.0205882352941176,0.0294117647058824,0.0235294117647059,0.202941176470588,0.382352941176471,0.123529411764706,1.20882352941176,2.29411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105158446938596,0.000862768461950627,0.00127763591141673,0.00238176072441318,0.00216125457978692,0.00262243465325791,0,0,0
"12611","QB","Jared Goff","DET",31,32.0011764705882,33.1176470588235,21.4058823529412,22.1788235294118,22.8235294117647,253.705882352941,257.237647058824,262.647058823529,1.52941176470588,1.88470588235294,2.33529411764706,0.647058823529412,0.711764705882353,0.823529411764706,1.92352941176471,2.15529411764706,2.85294117647059,2.76470588235294,5.09294117647059,11.4117647058824,0,0.0188235294117647,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0.326308341992637,0.313020570499849,0.347090000509689,0.00334766152186592,0.00273345811964104,0.00568539389012411,0,0,0
"12616","QB","Jacoby Brissett","ARI",1.22352941176471,2.19411764705882,4.2,0.811764705882353,1.42352941176471,2.64705882352941,9.23529411764706,14.2838235294118,22.5882352941176,0.0470588235294118,0.108823529411765,0.270588235294118,0,0.0426470588235294,0.0823529411764706,0.117647058823529,0.319117647058824,0.723529411764706,0.647058823529412,1.18970588235294,1.94117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131686294255071,0.00110417076921122,0.00174946157656386,0.00237770649725012,0.00226520223159213,0.00254185830948936,0,0,0
"12620","QB","Dak Prescott","DAL",26.1235294117647,33.5623529411765,37.7058823529412,17.6352941176471,22.26,25,209,243.408235294118,259.058823529412,1.58823529411765,1.69764705882353,1.80588235294118,0.588235294117647,0.685882352941176,0.823529411764706,2,2.52,2.88235294117647,7.94117647058824,10.2258823529412,11.6470588235294,0.0588235294117647,0.0952941176470588,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0.275686898227049,0.169057920350118,0.333248817697114,0.00515916508383095,0.00426607854811255,0.00579529741026659,0,0,0
"12621","QB","Brandon Allen","TEN",0.752941176470588,0.964705882352941,1.17647058823529,0.482352941176471,0.623529411764706,0.764705882352941,7.27647058823529,7.78529411764706,8.29411764705882,0.0411764705882353,0.05,0.0588235294117647,0.0411764705882353,0.05,0.0588235294117647,0.123529411764706,0.179411764705882,0.235294117647059,0.388235294117647,0.517647058823529,0.647058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104918529894971,0.00103049333608295,0.00106818775944752,0.00223909427948999,0.00221325927287329,0.00226520223159213,0,0,0
"12626","RB","Derrick Henry","BAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1764705882353,17.6835294117647,19.1764705882353,88.7352941176471,92.7,100.823529411765,0.764705882352941,0.834117647058824,0.976470588235294,0.964705882352941,1.09764705882353,1.29411764705882,9.00588235294118,10.4247058823529,11.8235294117647,0.0529411764705882,0.06,0.0705882352941176,0,0.857647058823529,1.52352941176471,0,0,0,0.417391408356044,0.373783644205358,0.509386011110003,0.00524424809067189,0.00466347137452708,0.00587895800313994
"12658","WR","Sterling Shepard","TB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24901960784314,3.52941176470588,0,0,0,0.2,0.950980392156863,2.06470588235294,1.96470588235294,9.41960784313726,20.3529411764706,0.0117647058823529,0.0450980392156863,0.0647058823529412,0,1.19411764705882,3.58235294117647,0,0,0,0,0,0,0.00482659203410264,0.00254715962185738,0.0114340745516782
"12676","TE","Hunter Henry","NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23529411764706,3.56117647058824,4.04117647058824,33.6705882352941,36.5223529411765,39.7058823529412,0.176470588235294,0.215294117647059,0.294117647058824,0,3.33647058823529,6.50588235294118,0,0,0,0,0,0,0.0348660402620027,0.0290378520878643,0.042472383459294
"12677","TE","Austin Hooper","NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47058823529412,1.99411764705882,2.7,14.4705882352941,19.8941176470588,27.5882352941176,0.1,0.117647058823529,0.135294117647059,0,1.63294117647059,3.75294117647059,0,0,0,0,0,0,0.0110472463825297,0.00726880549745872,0.0192773808737461
"12678","TE","Tyler Higbee","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66470588235294,2.90235294117647,3.2,25.0176470588235,27.3564705882353,30.5882352941176,0.176470588235294,0.255294117647059,0.352941176470588,0,2.66,4.77058823529412,0,0,0,0,0,0,0.0189687479470718,0.0160825458301553,0.0236729222708246
"12680","TE","Nick Vannett","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.588235294117647,0.588235294117647,0.588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12773","WR","Chris Moore","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.764705882352941,0.764705882352941,0.764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12785","WR","Demarcus Robinson","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129411764705882,0.352941176470588,0,0,0,0.823529411764706,1.15058823529412,1.58823529411765,13.4705882352941,18.3541176470588,27.4705882352941,0.117647058823529,0.161176470588235,0.235294117647059,0,1.45647058823529,3.05882352941176,0,0,0,0,0,0,0.00983091096282361,0.00671292421747548,0.0191201851735304
"12801","WR","Tyreek Hill","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367058823529412,0.470588235294118,1.94117647058824,2.53294117647059,2.94117647058824,0,0.00117647058823529,0.00588235294117647,5.17647058823529,5.41294117647059,5.54117647058824,65.7058823529412,68.6858823529412,70.5882352941177,0.411764705882353,0.438823529411765,0.470588235294118,0,4.86941176470588,8.34705882352941,0,0,0,0.00267825951319544,0.00254185830948936,0.00277617389767597,0.185476660035658,0.163584543330383,0.200359973350757
"12923","RB","C.J. Ham","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823529411764706,0.164705882352941,0.235294117647059,0.470588235294118,0.796078431372549,1.11764705882353,0.0176470588235294,0.0647058823529412,0.117647058823529,0.311764705882353,0.466666666666667,0.735294117647059,2.04705882352941,2.99607843137255,4.47058823529412,0,0.00196078431372549,0.00588235294117647,0,0.43921568627451,0.905882352941176,0,0,0,0.00229560732964262,0.0022296682832574,0.00236248125902468,0.00278958557372521,0.00256579300952728,0.00317237128513955
"12955","TE","Chris Manhertz","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152941176470588,0.362745098039216,0.647058823529412,1.88235294117647,3.3,5.47058823529412,0.0235294117647059,0.0372549019607843,0.0588235294117647,0,0.411764705882353,0.88235294117647,0,0,0,0,0,0,0.00286489192299124,0.00252864863569177,0.00345822664299268
"13066","WR","Kalif Raymond","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0.235294117647059,0,0,0,0.529411764705882,0.789705882352941,1.17647058823529,6.58823529411765,9.6,14.1176470588235,0.0588235294117647,0.075,0.111764705882353,0,0.592647058823529,1.54705882352941,0,0,0,0,0,0,0.00489929434517781,0.0038049195152204,0.00706814213337177
"13113","QB","Deshaun Watson","CLE",0,8.46470588235294,16.9294117647059,0,5.12941176470588,10.2588235294118,5.8235294117647,52.9117647058824,100,0.0294117647058824,0.564705882352941,1.1,0.0294117647058824,0.505882352941176,0.98235294117647,0,1.12941176470588,2.25882352941176,0.705882352941177,5.32352941176471,9.94117647058824,0,0.0205882352941176,0.0411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0.00464858748502945,0.000978787515632543,0.0176342036133723,0.0034147875199391,0.00227716039415093,0.00503946942590984,0,0,0
"13115","QB","Mitchell Trubisky","BUF",0.770588235294118,1.68039215686275,3.03529411764706,0.482352941176471,1.09803921568627,2.04705882352941,7.79411764705882,11.4411764705882,17.2941176470588,0.0411764705882353,0.117647058823529,0.252941176470588,0,0.0274509803921569,0.0588235294117647,0.152941176470588,0.707843137254902,1.67647058823529,0.61764705882353,0.892156862745098,1.35294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119290018654915,0.00104951216267679,0.00146088203376024,0.00231540609977452,0.00225924450818611,0.00241252527500194,0,0,0
"13116","QB","Patrick Mahomes","KC",30.0411764705882,34.4058823529412,36,20.1294117647059,23.3058823529412,24.1176470588235,205.294117647059,242.671764705882,257.058823529412,1.64705882352941,1.80117647058824,1.99411764705882,0.588235294117647,0.683529411764706,0.711764705882353,3.64705882352941,4.13647058823529,4.49411764705882,18.5294117647059,20.2976470588235,21.8411764705882,0.117647058823529,0.154117647058824,0.176470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0.273102985490052,0.159405548951907,0.325630030527991,0.0113868416244747,0.00996319352891318,0.0127708705921259,0,0,0
"13119","QB","Joshua Dobbs","NE",1.23529411764706,2.11911764705882,3.03529411764706,0.823529411764706,1.34705882352941,1.87058823529412,8,13.4897058823529,19.7058823529412,0.0588235294117647,0.110294117647059,0.2,0.0470588235294118,0.0794117647058824,0.152941176470588,0.147058823529412,0.244117647058824,0.417647058823529,0.823529411764706,1.24558823529412,2,0,0.00882352941176471,0.0352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0.00128109787989212,0.00105716554661098,0.00158648305926097,0.00238957490432952,0.00230124841716833,0.00255513033042793,0,0,0
"13124","QB","Cooper Rush","BAL",0.682352941176471,2.08039215686275,4.5,0.476470588235294,1.35098039215686,2.81176470588235,7.93529411764706,15.4294117647059,28.4705882352941,0.0470588235294118,0.137254901960784,0.305882352941176,0,0.0470588235294118,0.117647058823529,0.182352941176471,0.368627450980392,0.570588235294118,0.788235294117647,1.32156862745098,1.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013700669064994,0.00105475469995412,0.00213022971660943,0.00240579777700074,0.0022939978922069,0.00252864863569177,0,0,0
"13130","RB","Christian McCaffrey","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4705882352941,13.9082352941176,15.5294117647059,56.5294117647059,64.9717647058824,69.9411764705882,0.411764705882353,0.475294117647059,0.529411764705882,3.05882352941176,3.52941176470588,4.23529411764706,25.5882352941176,31.2247058823529,36,0.176470588235294,0.192941176470588,0.223529411764706,0,2.7,5.29411764705882,0,0,0,0.158460129395342,0.107115180572055,0.195218942029418,0.0247066324715031,0.0167495307671217,0.0337319180658057
"13131","RB","Joe Mixon","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5823529411765,12.3717647058824,13.3529411764706,46.8823529411765,50.0164705882353,53.9411764705882,0.441176470588235,0.477647058823529,0.529411764705882,1.78235294117647,2.04352941176471,2.29411764705882,14.7058823529412,16.4894117647059,19.2352941176471,0.0588235294117647,0.0788235294117647,0.117647058823529,0,1.72352941176471,3.11764705882353,0,0,0,0.0766314178409821,0.0645516984227044,0.0940926624495459,0.0085159863367596,0.00740535593975267,0.0105117265110211
"13132","RB","Alvin Kamara","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7058823529412,12.9729411764706,14.4117647058824,48.0588235294118,54.5117647058824,63.8823529411765,0.282352941176471,0.304705882352941,0.352941176470588,3.70588235294118,4.16588235294118,4.88823529411765,27.9764705882353,31.1835294117647,33.8235294117647,0.105882352941176,0.115294117647059,0.117647058823529,0,3.43176470588235,6.21764705882353,0,0,0,0.0968581000599469,0.0689000016961561,0.151051805871398,0.024638629543204,0.0198039417499507,0.029328441399665
"13133","RB","Samaje Perine","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52941176470588,2.79882352941176,4.88235294117647,6,11.9458823529412,22.1764705882353,0,0.0741176470588235,0.176470588235294,1,1.43529411764706,2.35294117647059,7.94117647058824,13.6670588235294,25.5294117647059,0.0352941176470588,0.0670588235294118,0.117647058823529,0,1.19647058823529,3.05882352941176,0,0,0,0.00593758979812738,0.00361874743456216,0.0130900612009005,0.0068190756176567,0.00426607854811255,0.0166796927241665
"13138","RB","Kareem Hunt","KC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88235294117647,5.51411764705882,8.0764705882353,15.4117647058824,20.2870588235294,28.8823529411765,0.176470588235294,0.237647058823529,0.347058823529412,0.823529411764706,1.08235294117647,1.23529411764706,5.17647058823529,7.52,8.64705882352941,0,0.0223529411764706,0.0588235294117647,0,0.844705882352941,1.58823529411765,0,0,0,0.011377816386608,0.00782866424448186,0.0210802310880014,0.0041174277939392,0.00337183931807105,0.00452599917912905
"13143","RB","Jeremy McNichols","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11764705882353,1.88235294117647,3.19411764705882,4.32941176470588,7.92058823529412,13.0588235294118,0.0411764705882353,0.114705882352941,0.241176470588235,0.117647058823529,0.233823529411765,0.482352941176471,0.470588235294118,1.01911764705882,1.64705882352941,0,0,0,0,0.211764705882353,0.611764705882353,0,0,0,0.00425870202889757,0.00313377589989863,0.0064951772731994,0.00234180590361201,0.0022296682832574,0.00247642830974726
"13146","RB","James Conner","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4705882352941,13.1847058823529,14.3411764705882,56.2352941176471,60.6482352941176,67.6470588235294,0.411764705882353,0.458823529411765,0.529411764705882,2.35294117647059,2.55058823529412,2.70588235294118,17,19.9164705882353,22.5882352941176,0.0588235294117647,0.1,0.117647058823529,0,1.88235294117647,3.17647058823529,0,0,0,0.130435227269706,0.105573050505577,0.177646919922695,0.0110658246639362,0.0088597356455907,0.0134914634839861
"13148","RB","Dare Ogunbowale","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305882352941176,0.616176470588235,0.864705882352941,1.46470588235294,2.83676470588235,4.64705882352941,0,0.00147058823529412,0.00588235294117647,0.311764705882353,0.5,0.629411764705882,2.38823529411765,4.43529411764706,6.64705882352941,0,0.0161764705882353,0.0529411764705882,0,0.436764705882353,1.1,0,0,0,0.00275082820974109,0.00243663054974059,0.00322121682769323,0.00316268254232417,0.00264430786980816,0.00382400102850968
"13156","WR","JuJu Smith-Schuster","KCC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88235294117647,0.961764705882353,1.14117647058824,9.29411764705882,11.3838235294118,12.8235294117647,0.0588235294117647,0.0720588235294118,0.0882352941176471,0,0.723529411764706,1.6,0,0,0,0,0,0,0.00567246653735882,0.00477658532383587,0.00637357594286601
"13157","WR","Curtis Samuel","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301176470588235,0.588235294117647,0.705882352941177,1.48588235294118,2.52941176470588,0,0.00117647058823529,0.00588235294117647,1,1.61176470588235,2.47058823529412,9.82352941176471,16.4647058823529,24.3529411764706,0.0588235294117647,0.147058823529412,0.235294117647059,0,1.52235294117647,3.58823529411765,0,0,0,0.00244122234298451,0.00227716039415093,0.00267742676264396,0.00849965427978244,0.00499073484324743,0.0153343674661114
"13163","WR","Chris Godwin","TB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729411764705882,0.176470588235294,0,0.681176470588235,1.52941176470588,0,0.00941176470588235,0.0470588235294118,4,4.55529411764706,5.11764705882353,46.8823529411765,53.2847058823529,60.6470588235294,0.294117647058824,0.335294117647059,0.352941176470588,0,4.09529411764706,7.71176470588235,0,0,0,0.00227213101840079,0.00213736698008628,0.00245068562059606,0.090983562389886,0.0645516984227044,0.130428100180924
"13164","WR","Cooper Kupp","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741176470588235,0.176470588235294,0,0.445882352941176,0.941176470588235,0,0,0,4,4.36588235294118,4.64705882352941,44.2352941176471,49.0647058823529,55.2352941176471,0.294117647058824,0.3,0.317647058823529,0,4.13529411764706,6.97058823529412,0,0,0,0.00222473404254959,0.00213736698008628,0.00232556696851149,0.0727939272185386,0.0555489971522719,0.100450007555182
"13168","WR","Josh Reynolds","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70588235294118,2.07764705882353,2.52941176470588,25.2941176470588,27.8588235294118,32.7058823529412,0.164705882352941,0.197647058823529,0.235294117647059,0,2.21647058823529,4.37647058823529,0,0,0,0,0,0,0.0196431037166695,0.0164028265781644,0.0272595548093563
"13172","WR","Noah Brown","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470588235294118,0.235294117647059,0,0,0,1.76470588235294,2.02352941176471,2.42352941176471,21.4705882352941,25.1341176470588,29.6470588235294,0.0764705882352941,0.12,0.176470588235294,0,2.11882352941176,4.12352941176471,0,0,0,0,0,0,0.0162168133541844,0.0124259362168597,0.022211147811055
"13176","WR","Zay Jones","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647058824,0.117647058823529,0,0,0,0.705882352941177,0.970588235294118,1.18823529411765,7.52941176470588,10.0985294117647,11.4117647058824,0,0.0485294117647059,0.0764705882352941,0,0.842647058823529,2.25294117647059,0,0,0,0,0,0,0.00510531424167626,0.0041206983091581,0.00568539389012411
"13189","TE","Evan Engram","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235294117647059,0.117647058823529,0,0.0705882352941176,0.352941176470588,0,0,0,3.64705882352941,4.33294117647059,4.77647058823529,34.5294117647059,37.4964705882353,42.1176470588235,0.176470588235294,0.227058823529412,0.294117647058824,0,3.74470588235294,6.42941176470588,0,0,0,0.00215098755321838,0.00213736698008628,0.00220626040300376,0.0370645983885509,0.030701088262866,0.0490859568011409
"13192","TE","David Njoku","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23529411764706,4.57882352941176,4.94117647058824,41,42.7,45.2352941176471,0.282352941176471,0.317647058823529,0.364705882352941,0,4.20941176470588,7.41176470588235,0,0,0,0,0,0,0.0508003117605465,0.0459254219809342,0.0588259442939288
"13193","TE","Jonnu Smith","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0.294117647058824,-0.0352941176470588,0.216470588235294,1.11764705882353,0,0,0,3.07058823529412,3.31411764705882,3.61764705882353,32.0294117647059,34.0647058823529,38.5882352941176,0.176470588235294,0.267058823529412,0.411764705882353,0,2.68235294117647,4.58823529411765,0,0,0,0.00217938644074614,0.00213058606580454,0.00236248125902468,0.0297915823327715,0.0260675328576686,0.0396620058538896
"13246","TE","Mo Alie-Cox","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182352941176471,0.614705882352941,1.04705882352941,2.17647058823529,6.79411764705882,11.4117647058824,0.0176470588235294,0.0588235294117647,0.1,0,0.961764705882353,1.92352941176471,0,0,0,0,0,0,0.00387208060145341,0.00259532304637872,0.00568539389012411
"13289","WR","Mack Hollins","NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.1,0,0,0,0.541176470588235,0.936764705882353,1.41176470588235,6.79411764705882,11.3897058823529,17.9411764705882,0.0529411764705882,0.101470588235294,0.176470588235294,0,0.886764705882353,2.37058823529412,0,0,0,0,0,0,0.00567518591458209,0.00387208060145341,0.00952533928427015
